2026-01-23 00:26:58.652 | INFO  | [a6d3ffeb-a32a-4315-bf7a-3146607d6686] [] [] | http-nio-8080-exec-2 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2026-01-01 | toDate=2026-01-23 | customerId=null
2026-01-23 00:26:58.663 | INFO  | [a6d3ffeb-a32a-4315-bf7a-3146607d6686] [] [] | http-nio-8080-exec-2 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=1 | returnedRecords=1
2026-01-23 00:26:58.679 | INFO  | [a6d3ffeb-a32a-4315-bf7a-3146607d6686] [] [] | http-nio-8080-exec-2 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2026-01-01 | toDate=2026-01-31 | customerId=null
2026-01-23 00:26:58.682 | INFO  | [a6d3ffeb-a32a-4315-bf7a-3146607d6686] [] [] | http-nio-8080-exec-2 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=1 | returnedRecords=1
2026-01-23 00:26:58.688 | INFO  | [a6d3ffeb-a32a-4315-bf7a-3146607d6686] [] [] | http-nio-8080-exec-2 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2025-07-23 | toDate=2026-01-23 | customerId=null
2026-01-23 00:26:58.691 | INFO  | [a6d3ffeb-a32a-4315-bf7a-3146607d6686] [] [] | http-nio-8080-exec-2 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=1 | returnedRecords=1
2026-01-23 00:26:58.711 | INFO  | [a6d3ffeb-a32a-4315-bf7a-3146607d6686] [] [] | http-nio-8080-exec-2 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2026-01-01 | toDate=2026-01-31 | customerId=null
2026-01-23 00:26:58.714 | INFO  | [a6d3ffeb-a32a-4315-bf7a-3146607d6686] [] [] | http-nio-8080-exec-2 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=1 | returnedRecords=1
2026-01-23 13:56:34.124 | INFO  | [3763e0c9-cd81-452b-8a9c-e18ef2f1506e] [] [] | http-nio-8080-exec-3 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2026-01-01 | toDate=2026-01-23 | customerId=null
2026-01-23 13:56:34.135 | INFO  | [3763e0c9-cd81-452b-8a9c-e18ef2f1506e] [] [] | http-nio-8080-exec-3 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=0 | returnedRecords=0
2026-01-23 13:56:34.179 | INFO  | [3763e0c9-cd81-452b-8a9c-e18ef2f1506e] [] [] | http-nio-8080-exec-3 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2026-01-01 | toDate=2026-01-31 | customerId=null
2026-01-23 13:56:34.185 | INFO  | [3763e0c9-cd81-452b-8a9c-e18ef2f1506e] [] [] | http-nio-8080-exec-3 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=0 | returnedRecords=0
2026-01-23 13:56:34.204 | INFO  | [3763e0c9-cd81-452b-8a9c-e18ef2f1506e] [] [] | http-nio-8080-exec-3 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2025-07-23 | toDate=2026-01-23 | customerId=null
2026-01-23 13:56:34.208 | INFO  | [3763e0c9-cd81-452b-8a9c-e18ef2f1506e] [] [] | http-nio-8080-exec-3 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=0 | returnedRecords=0
2026-01-23 13:56:34.277 | INFO  | [3763e0c9-cd81-452b-8a9c-e18ef2f1506e] [] [] | http-nio-8080-exec-3 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2026-01-01 | toDate=2026-01-31 | customerId=null
2026-01-23 13:56:34.283 | INFO  | [3763e0c9-cd81-452b-8a9c-e18ef2f1506e] [] [] | http-nio-8080-exec-3 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=0 | returnedRecords=0
2026-01-23 13:56:57.181 | INFO  | [d856532c-61d1-4ba8-b1f3-df231bd6e1ad] [] [] | http-nio-8080-exec-9 | c.g.service.CylinderVariantService | OPERATION_START | operation=CREATE_VARIANT | name=19KG Cylinder
2026-01-23 13:56:57.211 | INFO  | [d856532c-61d1-4ba8-b1f3-df231bd6e1ad] [] [] | http-nio-8080-exec-9 | c.g.service.CylinderVariantService | OPERATION_SUCCESS | operation=CREATE_VARIANT | id=1 | name=19KG Cylinder
2026-01-23 13:57:10.296 | INFO  | [5dd25de2-6f91-4be9-b4bc-e9327ef32644] [] [] | http-nio-8080-exec-7 | c.g.service.CylinderVariantService | OPERATION_START | operation=CREATE_VARIANT | name=5KG Cylinder
2026-01-23 13:57:10.301 | INFO  | [5dd25de2-6f91-4be9-b4bc-e9327ef32644] [] [] | http-nio-8080-exec-7 | c.g.service.CylinderVariantService | OPERATION_SUCCESS | operation=CREATE_VARIANT | id=2 | name=5KG Cylinder
2026-01-23 13:57:16.032 | INFO  | [b0ef3d8a-1e8e-4890-a1ca-3967af4789db] [] [] | http-nio-8080-exec-14 | c.g.service.CylinderVariantService | OPERATION_START | operation=UPDATE_VARIANT | id=2 | name=5KG Cylinder
2026-01-23 13:57:16.117 | INFO  | [b0ef3d8a-1e8e-4890-a1ca-3967af4789db] [] [] | http-nio-8080-exec-14 | c.g.service.CylinderVariantService | OPERATION_SUCCESS | operation=UPDATE_VARIANT | id=2 | name=5KG Cylinder
2026-01-23 13:59:47.359 | INFO  | [b35856f2-cca0-4fd3-a2b0-1f0817bd6251] [] [] | http-nio-8080-exec-14 | c.g.service.InventoryStockService | OPERATION_START | operation=SETUP_WAREHOUSE_INVENTORY | warehouseId=1 | itemsCount=2
2026-01-23 13:59:47.395 | INFO  | [b35856f2-cca0-4fd3-a2b0-1f0817bd6251] [] [] | http-nio-8080-exec-14 | c.g.service.InventoryStockService | OPERATION_SUCCESS | operation=SETUP_WAREHOUSE_INVENTORY | warehouseId=1
2026-01-23 14:06:54.067 | INFO  | [9c10f695-91f0-4a54-89d0-aab85dc58d73] [] [] | http-nio-8080-exec-14 | c.gasagency.service.SupplierService | OPERATION_START | operation=CREATE_SUPPLIER | name=Bharat Gas
2026-01-23 14:06:54.121 | INFO  | [9c10f695-91f0-4a54-89d0-aab85dc58d73] [] [] | http-nio-8080-exec-14 | c.gasagency.service.SupplierService | OPERATION_SUCCESS | operation=CREATE_SUPPLIER | id=1 | name=Bharat Gas
2026-01-23 14:06:59.578 | INFO  | [bc0c935e-3bcc-41a0-975c-17d663a8937c] [] [] | http-nio-8080-exec-16 | c.gasagency.service.SupplierService | OPERATION_START | operation=UPDATE_SUPPLIER | id=1 | name=Bharat Gas2
2026-01-23 14:06:59.587 | INFO  | [bc0c935e-3bcc-41a0-975c-17d663a8937c] [] [] | http-nio-8080-exec-16 | c.gasagency.service.SupplierService | OPERATION_SUCCESS | operation=UPDATE_SUPPLIER | id=1 | name=Bharat Gas2
2026-01-23 14:09:21.188 | INFO  | [a7ca8deb-7657-4d2c-a3e3-42fe0f4f67ed] [] [] | http-nio-8080-exec-4 | c.g.s.SupplierTransactionService | OPERATION_START | operation=RECORD_TRANSACTION | warehouseId=1 | supplierId=1 | variantId=1
2026-01-23 14:09:21.293 | INFO  | [a7ca8deb-7657-4d2c-a3e3-42fe0f4f67ed] [] [] | http-nio-8080-exec-4 | c.g.s.SupplierTransactionService | Supplier transaction created with id: 1 - Reference: PO-SUP001-202601-000001
2026-01-23 14:09:21.314 | INFO  | [a7ca8deb-7657-4d2c-a3e3-42fe0f4f67ed] [] [] | http-nio-8080-exec-4 | c.g.service.InventoryStockService | OPERATION_SUCCESS | operation=INCREMENT_FILLED_QTY | warehouseId=1 | variantId=1 | newQty=500
2026-01-23 14:09:21.314 | INFO  | [a7ca8deb-7657-4d2c-a3e3-42fe0f4f67ed] [] [] | http-nio-8080-exec-4 | c.g.s.SupplierTransactionService | OPERATION_SUCCESS | operation=RECORD_TRANSACTION | id=1 | supplierId=1 | filled=300
2026-01-23 14:09:56.501 | INFO  | [6914898e-2d1c-46a7-a7ff-55c0b7e9b2c5] [] [] | http-nio-8080-exec-1 | c.g.service.CylinderVariantService | OPERATION_START | operation=UPDATE_VARIANT | id=2 | name=5KG Cylinder
2026-01-23 14:09:56.576 | INFO  | [6914898e-2d1c-46a7-a7ff-55c0b7e9b2c5] [] [] | http-nio-8080-exec-1 | c.g.service.CylinderVariantService | OPERATION_SUCCESS | operation=UPDATE_VARIANT | id=2 | name=5KG Cylinder
2026-01-23 14:12:52.146 | INFO  | [31a0d275-d94d-4e29-b737-748b988eaa29] [] [] | http-nio-8080-exec-20 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2026-01-01 | toDate=2026-01-23 | customerId=null
2026-01-23 14:12:52.161 | INFO  | [31a0d275-d94d-4e29-b737-748b988eaa29] [] [] | http-nio-8080-exec-20 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=0 | returnedRecords=0
2026-01-23 14:12:52.197 | INFO  | [31a0d275-d94d-4e29-b737-748b988eaa29] [] [] | http-nio-8080-exec-20 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2026-01-01 | toDate=2026-01-31 | customerId=null
2026-01-23 14:12:52.197 | INFO  | [31a0d275-d94d-4e29-b737-748b988eaa29] [] [] | http-nio-8080-exec-20 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=0 | returnedRecords=0
2026-01-23 14:12:52.218 | INFO  | [31a0d275-d94d-4e29-b737-748b988eaa29] [] [] | http-nio-8080-exec-20 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2025-07-23 | toDate=2026-01-23 | customerId=null
2026-01-23 14:12:52.218 | INFO  | [31a0d275-d94d-4e29-b737-748b988eaa29] [] [] | http-nio-8080-exec-20 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=0 | returnedRecords=0
2026-01-23 14:12:52.270 | INFO  | [31a0d275-d94d-4e29-b737-748b988eaa29] [] [] | http-nio-8080-exec-20 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2026-01-01 | toDate=2026-01-31 | customerId=null
2026-01-23 14:12:52.273 | INFO  | [31a0d275-d94d-4e29-b737-748b988eaa29] [] [] | http-nio-8080-exec-20 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=0 | returnedRecords=0
2026-01-23 14:17:33.082 | INFO  | [201f3fcd-ed30-4d54-aebd-2f1eede29e39] [] [] | http-nio-8080-exec-50 | c.g.service.CylinderVariantService | OPERATION_START | operation=UPDATE_VARIANT | id=2 | name=5KG Cylinder
2026-01-23 14:17:33.098 | INFO  | [201f3fcd-ed30-4d54-aebd-2f1eede29e39] [] [] | http-nio-8080-exec-50 | c.g.service.CylinderVariantService | OPERATION_SUCCESS | operation=UPDATE_VARIANT | id=2 | name=5KG Cylinder
2026-01-23 14:20:24.305 | INFO  | [fbb2068f-c7fe-414e-840a-c6e7d35bdf0d] [] [] | http-nio-8080-exec-37 | c.g.service.CylinderVariantService | OPERATION_START | operation=UPDATE_VARIANT | id=2 | name=5KG Cylinder
2026-01-23 14:20:24.374 | INFO  | [fbb2068f-c7fe-414e-840a-c6e7d35bdf0d] [] [] | http-nio-8080-exec-37 | c.g.service.CylinderVariantService | OPERATION_SUCCESS | operation=UPDATE_VARIANT | id=2 | name=5KG Cylinder
2026-01-23 14:20:55.426 | INFO  | [60605098-97b7-4e82-90cc-d6a0f23df271] [] [] | http-nio-8080-exec-35 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=null | toDate=null | customerId=null
2026-01-23 14:20:55.428 | INFO  | [60605098-97b7-4e82-90cc-d6a0f23df271] [] [] | http-nio-8080-exec-35 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=0 | returnedRecords=0
2026-01-23 14:29:15.298 | INFO  | [339f230e-6215-4bde-bbd3-1b6d803edf5a] [] [] | http-nio-8080-exec-34 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2026-01-01 | toDate=2026-01-23 | customerId=null
2026-01-23 14:29:15.299 | INFO  | [339f230e-6215-4bde-bbd3-1b6d803edf5a] [] [] | http-nio-8080-exec-34 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=0 | returnedRecords=0
2026-01-23 14:29:15.357 | INFO  | [339f230e-6215-4bde-bbd3-1b6d803edf5a] [] [] | http-nio-8080-exec-34 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2026-01-01 | toDate=2026-01-31 | customerId=null
2026-01-23 14:29:15.362 | INFO  | [339f230e-6215-4bde-bbd3-1b6d803edf5a] [] [] | http-nio-8080-exec-34 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=0 | returnedRecords=0
2026-01-23 14:29:15.362 | INFO  | [339f230e-6215-4bde-bbd3-1b6d803edf5a] [] [] | http-nio-8080-exec-34 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2025-07-23 | toDate=2026-01-23 | customerId=null
2026-01-23 14:29:15.362 | INFO  | [339f230e-6215-4bde-bbd3-1b6d803edf5a] [] [] | http-nio-8080-exec-34 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=0 | returnedRecords=0
2026-01-23 14:29:15.376 | INFO  | [339f230e-6215-4bde-bbd3-1b6d803edf5a] [] [] | http-nio-8080-exec-34 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2026-01-01 | toDate=2026-01-31 | customerId=null
2026-01-23 14:29:15.376 | INFO  | [339f230e-6215-4bde-bbd3-1b6d803edf5a] [] [] | http-nio-8080-exec-34 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=0 | returnedRecords=0
2026-01-23 14:31:04.962 | INFO  | [a4d99f5f-7845-43ca-84ca-60f5f6d2ec12] [] [] | http-nio-8080-exec-10 | c.g.service.CylinderVariantService | OPERATION_START | operation=UPDATE_VARIANT | id=2 | name=5KG Cylinder
2026-01-23 14:31:04.988 | INFO  | [a4d99f5f-7845-43ca-84ca-60f5f6d2ec12] [] [] | http-nio-8080-exec-10 | c.g.service.CylinderVariantService | OPERATION_SUCCESS | operation=UPDATE_VARIANT | id=2 | name=5KG Cylinder
2026-01-23 14:33:46.106 | INFO  | [ec4fdba1-8a15-4e3f-a9bb-575ea9be3d23] [] [] | http-nio-8080-exec-4 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=null | toDate=null | customerId=null
2026-01-23 14:33:46.106 | INFO  | [ec4fdba1-8a15-4e3f-a9bb-575ea9be3d23] [] [] | http-nio-8080-exec-4 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=0 | returnedRecords=0
2026-01-23 14:41:24.069 | INFO  | [17c3e0b0-e51b-4534-b9ae-dbdec2635bb2] [] [] | http-nio-8080-exec-30 | c.g.service.CylinderVariantService | OPERATION_START | operation=UPDATE_VARIANT | id=2 | name=5KG Cylinder
2026-01-23 14:41:24.098 | INFO  | [17c3e0b0-e51b-4534-b9ae-dbdec2635bb2] [] [] | http-nio-8080-exec-30 | c.g.service.CylinderVariantService | OPERATION_SUCCESS | operation=UPDATE_VARIANT | id=2 | name=5KG Cylinder
2026-01-23 14:43:03.765 | INFO  | [2e6b06bc-3bc3-49a2-bbb5-97b29b5a8e7b] [] [] | http-nio-8080-exec-18 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2026-01-01 | toDate=2026-01-23 | customerId=null
2026-01-23 14:43:03.766 | INFO  | [2e6b06bc-3bc3-49a2-bbb5-97b29b5a8e7b] [] [] | http-nio-8080-exec-18 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=0 | returnedRecords=0
2026-01-23 14:43:03.793 | INFO  | [2e6b06bc-3bc3-49a2-bbb5-97b29b5a8e7b] [] [] | http-nio-8080-exec-18 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2026-01-01 | toDate=2026-01-31 | customerId=null
2026-01-23 14:43:03.794 | INFO  | [2e6b06bc-3bc3-49a2-bbb5-97b29b5a8e7b] [] [] | http-nio-8080-exec-18 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=0 | returnedRecords=0
2026-01-23 14:43:03.799 | INFO  | [2e6b06bc-3bc3-49a2-bbb5-97b29b5a8e7b] [] [] | http-nio-8080-exec-18 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2025-07-23 | toDate=2026-01-23 | customerId=null
2026-01-23 14:43:03.800 | INFO  | [2e6b06bc-3bc3-49a2-bbb5-97b29b5a8e7b] [] [] | http-nio-8080-exec-18 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=0 | returnedRecords=0
2026-01-23 14:43:03.815 | INFO  | [2e6b06bc-3bc3-49a2-bbb5-97b29b5a8e7b] [] [] | http-nio-8080-exec-18 | c.g.s.CustomerDuePaymentService | OPERATION_START | operation=GET_DUE_PAYMENT_REPORT | fromDate=2026-01-01 | toDate=2026-01-31 | customerId=null
2026-01-23 14:43:03.816 | INFO  | [2e6b06bc-3bc3-49a2-bbb5-97b29b5a8e7b] [] [] | http-nio-8080-exec-18 | c.g.s.CustomerDuePaymentService | OPERATION_SUCCESS | operation=GET_DUE_PAYMENT_REPORT | totalRecords=0 | returnedRecords=0
2026-01-23 14:43:38.562 | INFO  | [24e3555f-514d-4918-b47f-2bf112154291] [] [] | http-nio-8080-exec-29 | c.gasagency.service.CustomerService | OPERATION_START | operation=CREATE_CUSTOMER | name=Tushar 
2026-01-23 14:43:38.580 | INFO  | [24e3555f-514d-4918-b47f-2bf112154291] [] [] | http-nio-8080-exec-29 | c.g.s.CustomerCylinderLedgerService | OPERATION_START | operation=CREATE_LEDGER_ENTRY | customerId=1 | warehouseId=null | variantId=1
2026-01-23 14:43:38.609 | INFO  | [24e3555f-514d-4918-b47f-2bf112154291] [] [] | http-nio-8080-exec-29 | c.g.s.CustomerCylinderLedgerService | OPERATION_SUCCESS | operation=CREATE_LEDGER_ENTRY | id=1 | customerId=1 | balance=5
2026-01-23 14:43:38.615 | INFO  | [24e3555f-514d-4918-b47f-2bf112154291] [] [] | http-nio-8080-exec-29 | c.gasagency.service.CustomerService | OPERATION_SUCCESS | operation=CREATE_CUSTOMER_INITIAL_LEDGER | customerId=1 | variantId=1 | filledOut=5 | balance=5
2026-01-23 14:43:38.615 | INFO  | [24e3555f-514d-4918-b47f-2bf112154291] [] [] | http-nio-8080-exec-29 | c.gasagency.service.CustomerService | OPERATION_SUCCESS | operation=CREATE_CUSTOMER | id=1 | name=Tushar  | mobile=9098989898
2026-01-23 14:43:38.649 | INFO  | [87018bb7-906e-4ead-ad0c-60fe3e6cfffb] [] [] | http-nio-8080-exec-31 | c.g.s.CustomerVariantPriceService | OPERATION_START | operation=CREATE_CUSTOMER_VARIANT_PRICE | customerId=1 | variantId=1
2026-01-23 14:43:38.665 | INFO  | [87018bb7-906e-4ead-ad0c-60fe3e6cfffb] [] [] | http-nio-8080-exec-31 | c.g.s.CustomerVariantPriceService | OPERATION_SUCCESS | operation=CREATE_CUSTOMER_VARIANT_PRICE | id=1 | customerId=1 | variantId=1
2026-01-23 14:50:23.135 | INFO  | [8d067686-04cf-4ad2-9cbd-1a5eec30818c] [] [] | http-nio-8080-exec-49 | c.gasagency.service.CustomerService | OPERATION_START | operation=UPDATE_CUSTOMER | id=1 | name=Tushar 
2026-01-23 14:50:23.152 | INFO  | [8d067686-04cf-4ad2-9cbd-1a5eec30818c] [] [] | http-nio-8080-exec-49 | c.g.s.CustomerCylinderLedgerService | OPERATION_START | operation=CREATE_LEDGER_ENTRY | customerId=1 | warehouseId=null | variantId=2
2026-01-23 14:50:23.158 | INFO  | [8d067686-04cf-4ad2-9cbd-1a5eec30818c] [] [] | http-nio-8080-exec-49 | c.g.s.CustomerCylinderLedgerService | OPERATION_SUCCESS | operation=CREATE_LEDGER_ENTRY | id=2 | customerId=1 | balance=5
2026-01-23 14:50:23.164 | INFO  | [8d067686-04cf-4ad2-9cbd-1a5eec30818c] [] [] | http-nio-8080-exec-49 | c.gasagency.service.CustomerService | OPERATION_SUCCESS | operation=UPDATE_CUSTOMER_NEW_VARIANT | customerId=1 | variantId=2 | filledOut=5
2026-01-23 14:50:23.164 | INFO  | [8d067686-04cf-4ad2-9cbd-1a5eec30818c] [] [] | http-nio-8080-exec-49 | c.gasagency.service.CustomerService | OPERATION_SUCCESS | operation=UPDATE_CUSTOMER | id=1 | name=Tushar 
2026-01-23 14:50:23.199 | INFO  | [e3cbc07b-e7b0-4fe3-b33e-7b3966a96ee4] [] [] | http-nio-8080-exec-42 | c.g.s.CustomerVariantPriceService | OPERATION_START | operation=UPDATE_CUSTOMER_VARIANT_PRICE | id=1
2026-01-23 14:50:23.202 | INFO  | [e3cbc07b-e7b0-4fe3-b33e-7b3966a96ee4] [] [] | http-nio-8080-exec-42 | c.g.s.CustomerVariantPriceService | OPERATION_SUCCESS | operation=UPDATE_CUSTOMER_VARIANT_PRICE | id=1 | customerId=1
2026-01-23 14:50:23.220 | INFO  | [5e74544a-59fe-4ccb-9d23-1a1b8baabe98] [] [] | http-nio-8080-exec-7 | c.g.s.CustomerVariantPriceService | OPERATION_START | operation=CREATE_CUSTOMER_VARIANT_PRICE | customerId=1 | variantId=2
2026-01-23 14:50:23.226 | INFO  | [5e74544a-59fe-4ccb-9d23-1a1b8baabe98] [] [] | http-nio-8080-exec-7 | c.g.s.CustomerVariantPriceService | OPERATION_SUCCESS | operation=CREATE_CUSTOMER_VARIANT_PRICE | id=2 | customerId=1 | variantId=2
2026-01-23 14:50:58.070 | INFO  | [5899b45c-a383-471e-b07a-c50e92a78cd2] [] [bac0849c-cb14-43f2-bb1d-70276c9a2671] | http-nio-8080-exec-2 | com.gasagency.service.SaleService | Creating new sale with request: com.gasagency.dto.CreateSaleRequestDTO@7c0e17cc
2026-01-23 14:50:58.070 | ERROR | [5899b45c-a383-471e-b07a-c50e92a78cd2] [] [bac0849c-cb14-43f2-bb1d-70276c9a2671] | http-nio-8080-exec-2 | com.gasagency.service.SaleService | Invalid sale request - bankAccountId is required for non-cash payment mode: Cheque
2026-01-23 14:51:04.987 | INFO  | [39a98e0d-7514-4024-8eaa-4c5733f88345] [] [0607b971-5aa1-4d71-b8e7-f2c8f2814ada] | http-nio-8080-exec-10 | com.gasagency.service.SaleService | Creating new sale with request: com.gasagency.dto.CreateSaleRequestDTO@41097018
2026-01-23 14:51:05.001 | INFO  | [39a98e0d-7514-4024-8eaa-4c5733f88345] [] [0607b971-5aa1-4d71-b8e7-f2c8f2814ada] | http-nio-8080-exec-10 | c.g.service.InventoryStockService | OPERATION_SUCCESS | operation=GET_STOCK_WAREHOUSE_VARIANT_WITH_LOCK | warehouseId=1 | variantId=1 | filledQty=500 | emptyQty=200
2026-01-23 14:51:05.012 | INFO  | [39a98e0d-7514-4024-8eaa-4c5733f88345] [] [0607b971-5aa1-4d71-b8e7-f2c8f2814ada] | http-nio-8080-exec-10 | com.gasagency.service.SaleService | Sale validation complete - Total amount: 4200.00, Items: 1
2026-01-23 14:51:05.016 | INFO  | [39a98e0d-7514-4024-8eaa-4c5733f88345] [] [0607b971-5aa1-4d71-b8e7-f2c8f2814ada] | http-nio-8080-exec-10 | c.g.s.CustomerCylinderLedgerService | getCustomerPreviousDue - customerId: 1, total entries found: 2
2026-01-23 14:51:05.016 | INFO  | [39a98e0d-7514-4024-8eaa-4c5733f88345] [] [0607b971-5aa1-4d71-b8e7-f2c8f2814ada] | http-nio-8080-exec-10 | c.g.s.CustomerCylinderLedgerService | Latest ledger for customer 1 - Entry ID: 2, Due Amount: 20000.00, Total Amount: 0.00, Amount Received: 0.00
2026-01-23 14:51:05.016 | INFO  | [39a98e0d-7514-4024-8eaa-4c5733f88345] [] [0607b971-5aa1-4d71-b8e7-f2c8f2814ada] | http-nio-8080-exec-10 | com.gasagency.service.SaleService | Payment validation - customerId: 1, previousDue: 20000.00, currentSale: 4200.00, totalDue: 24200.00, amountReceived: 1000
2026-01-23 14:51:05.020 | INFO  | [39a98e0d-7514-4024-8eaa-4c5733f88345] [] [0607b971-5aa1-4d71-b8e7-f2c8f2814ada] | http-nio-8080-exec-10 | com.gasagency.service.SaleService | Bank account linked to sale: ICICI
2026-01-23 14:51:05.032 | INFO  | [39a98e0d-7514-4024-8eaa-4c5733f88345] [] [0607b971-5aa1-4d71-b8e7-f2c8f2814ada] | http-nio-8080-exec-10 | com.gasagency.service.SaleService | Sale created with id: 1 for customer: Tushar  - Total: 4200.00 - Reference: SO-WH001-202601-000001
2026-01-23 14:51:05.051 | INFO  | [39a98e0d-7514-4024-8eaa-4c5733f88345] [] [0607b971-5aa1-4d71-b8e7-f2c8f2814ada] | http-nio-8080-exec-10 | com.gasagency.service.SaleService | Bank ledger entry recorded for sale id: 1 - Amount: 1000
2026-01-23 14:51:05.070 | INFO  | [39a98e0d-7514-4024-8eaa-4c5733f88345] [] [0607b971-5aa1-4d71-b8e7-f2c8f2814ada] | http-nio-8080-exec-10 | c.g.service.InventoryStockService | OPERATION_SUCCESS | operation=DECREMENT_FILLED_QTY | warehouseId=1 | variantId=1 | newQty=497
2026-01-23 14:51:05.077 | INFO  | [39a98e0d-7514-4024-8eaa-4c5733f88345] [] [0607b971-5aa1-4d71-b8e7-f2c8f2814ada] | http-nio-8080-exec-10 | c.g.s.CustomerCylinderLedgerService | OPERATION_START | operation=CREATE_LEDGER_ENTRY | customerId=1 | warehouseId=1 | variantId=1
2026-01-23 14:51:05.090 | INFO  | [39a98e0d-7514-4024-8eaa-4c5733f88345] [] [0607b971-5aa1-4d71-b8e7-f2c8f2814ada] | http-nio-8080-exec-10 | c.g.s.CustomerCylinderLedgerService | OPERATION_SUCCESS | operation=CREATE_LEDGER_ENTRY | id=3 | customerId=1 | balance=8
